225	1.800000000	0.000000000
226	1.812500000	0.000000000
227	1.825000000	0.000000000
228	1.837500000	0.000000000
229	1.850000000	0.000000000
230	1.862500000	0.000000000
231	1.875000000	0.000000000
232	1.887500000	0.000000000
233	1.900000000	0.000000000
234	1.912500000	0.000000000
235	1.925000000	0.000000000
236	1.937500000	0.000000000
237	1.950000000	0.000000000
238	1.962500000	0.000000000
239	1.975000000	0.000000000
240	1.987500000	0.000000000
241	2.000000000	0.000000000
242	-1.000000000	0.001370694
243	-0.987500000	0.001370694
244	-0.975000000	0.001370694
245	-0.962500000	0.001370694
246	-0.950000000	0.001370694
247	-0.937500000	0.001370694
248	-0.925000000	0.001370694
249	-0.912500000	0.001370694
250	-0.900000000	0.001370694
251	-0.887500000	0.001370694
252	-0.875000000	0.001370694
253	-0.862500000	0.001370694
254	-0.850000000	0.001370694
255	-0.837500000	0.001370694
256	-0.825000000	0.001370694
257	-0.812500000	0.001370694
258	-0.800000000	0.001370694
259	-0.787500000	0.001370694
260	-0.775000000	0.001370694
261	-0.762500000	0.001370694
262	-0.750000000	0.001370694
263	-0.737500000	0.001370694
264	-0.725000000	0.001370694
265	-0.712500000	0.001370694
266	-0.700000000	0.001370694
267	-0.687500000	0.001370694
268	-0.675000000	0.001370694
269	-0.662500000	0.001370694
270	-0.650000000	0.001370694
271	-0.637500000	0.001370694
272	-0.625000000	0.001370694
273	-0.612500000	0.001370694
274	-0.600000000	0.001370694
275	-0.587500000	0.001370694
276	-0.575000000	0.001370694
277	-0.562500000	0.001370694
278	-0.550000000	0.001370694
279	-0.537500000	0.001370694
280	-0.525000000	0.001370694
281	-0.512500000	0.001370694
282	-0.500000000	0.001370694
283	-0.487500000	0.001370694
284	-0.475000000	0.001370694
285	-0.462500000	0.001370694
286	-0.450000000	0.001370694
287	-0.437500000	0.001370694
288	-0.425000000	0.001370694
289	-0.412500000	0.001370694
290	-0.400000000	0.001370694
291	-0.387500000	0.001370694
292	-0.375000000	0.001370694
293	-0.362500000	0.001370694
294	-0.350000000	0.001370694
295	-0.337500000	0.001370694
296	-0.325000000	0.001370694
297	-0.312500000	0.001370694
298	-0.300000000	0.001370694
299	-0.287500000	0.001370694
300	-0.275000000	0.001370694
301	-0.262500000	0.001370694
302	-0.250000000	0.001370694
303	-0.237500000	0.001370694
304	-0.225000000	0.001370694
305	-0.212500000	0.001370694
306	-0.200000000	0.001370694
307	-0.187500000	0.001370694
308	-0.175000000	0.001370694
309	-0.162500000	0.001370694
310	-0.150000000	0.001370694
311	-0.137500000	0.001370694
312	-0.125000000	0.001370694
313	-0.112500000	0.001370694
314	-0.100000000	0.001370694
315	-0.087500000	0.001370694
316	-0.075000000	0.001370694
317	-0.062500000	0.001370694
318	-0.050000000	0.001370694
319	-0.037500000	0.001370694
320	-0.025000000	0.001370694
321	-0.012500000	0.001370694
322	0.000000000	0.001370694
323	0.012500000	0.002938934
324	0.025000000	0.004504756
325	0.037500000	0.006065745
326	0.050000000	0.007619495
327	0.062500000	0.009163610
328	0.075000000	0.010695709
329	0.087500000	0.012213429
330	0.100000000	0.013714431
331	0.112500000	0.015196399
332	0.125000000	0.016657049
333	0.137500000	0.018094129
334	0.150000000	0.019505422
335	0.162500000	0.020888753
336	0.175000000	0.022241989
337	0.187500000	0.023563042
338	0.200000000	0.024849877
339	0.212500000	0.026100508
340	0.225000000	0.027313008
341	0.237500000	0.028485506
342	0.250000000	0.029616196
343	0.262500000	0.030703333
344	0.275000000	0.031745241
345	0.287500000	0.032740314
346	0.300000000	0.033687017
347	0.312500000	0.034583890
348	0.325000000	0.035429552
349	0.337500000	0.036222697
350	0.350000000	0.036962103
351	0.362500000	0.037646629
352	0.375000000	0.038275221
353	0.387500000	0.038846908
354	0.400000000	0.039360810
355	0.412500000	0.039816134
356	0.425000000	0.040212177
357	0.437500000	0.040548330
358	0.450000000	0.040824074
359	0.462500000	0.041038984
360	0.475000000	0.041192728
361	0.487500000	0.041285069
362	0.500000000	0.041315866
363	0.512500000	0.041285069
364	0.525000000	0.041192728
365	0.537500000	0.041038984
366	0.550000000	0.040824074
367	0.562500000	0.040548330
368	0.575000000	0.040212177
369	0.587500000	0.039816134
370	0.600000000	0.039360810
371	0.612500000	0.038846908
372	0.625000000	0.038275221
373	0.637500000	0.037646629
374	0.650000000	0.036962103
375	0.662500000	0.036222697
376	0.675000000	0.035429552
377	0.687500000	0.034583890
378	0.700000000	0.033687017
379	0.712500000	0.032740314
380	0.725000000	0.031745241
